MTX,2009-12-14,26.1822,26.1083,25.5901,25.3306,24.9354,23.4899,23.2623,23.1365,23.101,23.2391,24.9354,26.1822,23.101,23.4899,23.101,26.1822,1.2468,0.3889,3.0812,22,0
MTX,2010-01-04,26.8363,26.688,26.1998,25.9649,25.5974,24.1163,23.8426,23.6671,23.5358,23.5919,25.5974,26.8363,23.5358,24.1163,23.5358,26.8363,1.2389,0.5805,3.3005,25,0
MTX,2009-11-30,26.1423,26.0008,25.2923,24.9885,24.5505,23.1043,22.9075,22.815,22.8435,23.0355,24.5505,26.1423,22.815,23.1043,22.815,26.1423,1.5918,0.2893,3.3273,20,0
MTX,2009-12-28,26.6771,26.5342,26.023,25.7775,25.3977,23.9177,23.6571,23.4964,23.3946,23.4765,25.3977,26.6771,23.3946,23.9177,23.3946,26.6771,1.2794,0.5231,3.2825,24,0
MTX,2010-01-19,25.5574,25.9059,25.9328,25.8076,25.558,24.2849,24.0187,23.8393,23.6855,23.714,25.5574,25.9328,23.6855,24.2849,23.6855,25.9328,0.3754,0.5994,2.2473,27,0
MTX,2010-01-25,24.4839,25.0741,25.4742,25.4388,25.2896,24.2285,23.9849,23.8184,23.6747,23.704,24.4839,25.4742,23.6747,24.2285,23.6747,25.4742,0.9903,0.5538,1.7995,28,0
MTX,2010-02-01,23.8639,24.464,25.0687,25.1011,25.0339,24.165,23.9437,23.7904,23.6578,23.6889,23.8639,25.1011,23.6578,24.165,23.6578,25.1011,1.2372,0.5072,1.4433,29,0
MTX,2010-01-11,26.7298,26.6664,26.2768,26.0662,25.7256,24.278,23.9971,23.8113,23.6569,23.6913,25.7256,26.7298,23.6569,24.278,23.6569,26.7298,1.0042,0.6211,3.0729,26,0
MTX,2010-02-16,23.536,23.8548,24.4915,24.5939,24.6293,24.0561,23.8732,23.7427,23.6293,23.6629,23.536,24.6293,23.6293,24.0561,23.536,24.6293,1.0933,0.4268,1.0933,31,0
MTX,2010-02-22,23.7378,23.8831,24.3912,24.4933,24.5431,24.0486,23.8769,23.7523,23.6415,23.672,23.7378,24.5431,23.6415,24.0486,23.6415,24.5431,0.8053,0.4071,0.9016,32,0
MTX,2009-12-21,26.677,26.4628,25.8777,25.6139,25.2149,23.7274,23.4795,23.3333,23.2606,23.368,25.2149,26.677,23.2606,23.7274,23.2606,26.677,1.4621,0.4668,3.4164,23,0
MTX,2010-02-08,23.3482,23.9202,24.6621,24.7521,24.7587,24.079,23.882,23.7437,23.6254,23.6608,23.3482,24.7587,23.6254,24.079,23.3482,24.7587,1.4105,0.4536,1.4105,30,0
MTX,2010-03-08,25.6027,25.1751,24.9881,24.9766,24.9297,24.3158,24.1266,23.9841,23.8372,23.8342,24.9297,25.6027,23.8342,24.3158,23.8342,25.6027,0.673,0.4816,1.7685,34,0
MTX,2010-03-01,24.9026,24.6112,24.696,24.7355,24.7336,24.1788,23.9986,23.8652,23.7366,23.7505,24.6112,24.9026,23.7366,24.1788,23.7366,24.9026,0.2914,0.4422,1.166,33,0
MTX,2010-03-15,25.8841,25.5052,25.2022,25.1595,25.0842,24.4351,24.2399,24.0905,23.9285,23.9106,25.0842,25.8841,23.9106,24.4351,23.9106,25.8841,0.7999,0.5245,1.9735,35,0
MTX,2010-04-05,26.8247,26.3652,25.8148,25.6992,25.5519,24.7999,24.5863,24.4168,24.2108,24.1493,25.5519,26.8247,24.1493,24.7999,24.1493,26.8247,1.2728,0.6506,2.6754,38,0
MTX,2010-04-19,28.262,27.6412,26.7364,26.521,26.2623,25.2698,25.0156,24.811,24.5448,24.4333,26.2623,28.262,24.4333,25.2698,24.4333,28.262,1.9997,0.8365,3.8287,40,0
MTX,2010-03-22,25.7282,25.5276,25.2695,25.223,25.1452,24.5085,24.3139,24.1628,23.993,23.9651,25.1452,25.7282,23.9651,24.5085,23.9651,25.7282,0.583,0.5434,1.7631,36,0
MTX,2010-04-26,28.2752,27.8569,27.0186,26.7929,26.5156,25.4645,25.1974,24.9806,24.6916,24.5597,26.5156,28.2752,24.5597,25.4645,24.5597,28.2752,1.7596,0.9048,3.7155,41,0
MTX,2010-03-29,25.6846,25.5654,25.337,25.2873,25.2072,24.5816,24.3876,24.2349,24.0576,24.02,25.2072,25.6846,24.02,24.5816,24.02,25.6846,0.4774,0.5616,1.6646,37,0
MTX,2010-04-12,27.3874,26.8935,26.203,26.0455,25.8517,25.0031,24.7732,24.5892,24.3574,24.2739,25.8517,27.3874,24.2739,25.0031,24.2739,27.3874,1.5357,0.7292,3.1135,39,0
MTX,2010-05-03,27.1468,27.2441,26.8367,26.6737,26.4535,25.5002,25.243,25.0312,24.7436,24.6075,26.4535,27.2441,24.6075,25.5002,24.6075,27.2441,0.7906,0.8927,2.6366,42,0
MTX,2010-05-24,26.1452,26.3821,26.4805,26.4301,26.3244,25.6048,25.3748,25.1776,24.8952,24.7481,26.1452,26.4805,24.7481,25.6048,24.7481,26.4805,0.3353,0.8567,1.7324,45,0
MTX,2010-05-10,27.0778,27.1656,26.868,26.7252,26.5229,25.5975,25.3411,25.1277,24.8324,24.6862,26.5229,27.1656,24.6862,25.5975,24.6862,27.1656,0.6427,0.9113,2.4794,43,0
MTX,2010-05-17,26.0603,26.458,26.5361,26.4664,26.3379,25.5617,25.3245,25.1236,24.8407,24.6979,26.0603,26.5361,24.6979,25.5617,24.6979,26.5361,0.4758,0.8638,1.8382,44,0
MTX,2010-06-01,25.0099,25.5463,26.0067,26.0369,26.0182,25.4932,25.2915,25.114,24.8552,24.7195,25.0099,26.0369,24.7195,25.4932,24.7195,26.0369,1.027,0.7737,1.3174,46,0
MTX,2010-06-14,24.9854,25.2065,25.6418,25.7132,25.7543,25.4168,25.247,25.0916,24.8569,24.7296,24.9854,25.7543,24.7296,25.4168,24.7296,25.7543,0.7689,0.6872,1.0247,48,0
MTX,2010-06-28,23.8861,24.3253,24.9986,25.1439,25.2778,25.2082,25.0853,24.9642,24.7723,24.667,23.8861,25.2778,24.667,25.2082,23.8861,25.2778,1.3917,0.5412,1.3917,50,0
MTX,2010-06-07,24.7809,25.2148,25.7422,25.8084,25.8349,25.4325,25.2504,25.0866,24.8433,24.714,24.7809,25.8349,24.714,25.4325,24.714,25.8349,1.054,0.7185,1.1209,47,0
MTX,2010-07-12,23.9658,24.1523,24.6785,24.8284,24.9866,25.0625,24.9726,24.8764,24.7162,24.6268,23.9658,24.9866,24.6268,25.0625,23.9658,25.0625,1.0208,0.4357,1.0967,52,0
MTX,2010-07-19,24.8134,24.6552,24.8571,24.9565,25.0709,25.1011,25.0108,24.9147,24.7532,24.6607,24.6552,25.0709,24.6607,25.1011,24.6552,25.1011,0.4157,0.4404,0.4459,53,0
MTX,2010-06-21,24.7564,24.9801,25.4392,25.5308,25.6009,25.3594,25.207,25.0641,24.844,24.723,24.7564,25.6009,24.723,25.3594,24.723,25.6009,0.8445,0.6364,0.8779,49,0
MTX,2010-08-02,25.8858,25.5018,25.2782,25.2878,25.3156,25.2257,25.1281,25.027,24.8562,24.753,25.2782,25.8858,24.753,25.2257,24.753,25.8858,0.6076,0.4727,1.1328,55,0
MTX,2010-08-16,24.9577,25.0367,25.0794,25.1149,25.1668,25.1582,25.0803,24.9946,24.8432,24.7487,24.9577,25.1668,24.7487,25.1582,24.7487,25.1668,0.2091,0.4095,0.4181,57,0
MTX,2010-08-23,25.4394,25.3315,25.2324,25.2389,25.2611,25.2074,25.127,25.0398,24.8855,24.7871,25.2324,25.4394,24.7871,25.2074,24.7871,25.4394,0.207,0.4203,0.6523,58,0
MTX,2010-07-26,25.2077,24.9708,24.9925,25.0558,25.1373,25.1334,25.0436,24.9482,24.7865,24.6916,24.9708,25.2077,24.6916,25.1334,24.6916,25.2077,0.2369,0.4418,0.5161,54,0
MTX,2010-07-06,24.0472,24.2863,24.8549,25,25.1441,25.1437,25.0366,24.9273,24.7502,24.652,24.0472,25.1441,24.652,25.1437,24.0472,25.1441,1.0969,0.4917,1.0969,51,0
MTX,2010-08-30,26.5693,26.1207,25.6809,25.6174,25.5659,25.3682,25.2699,25.1695,24.9958,24.8826,25.5659,26.5693,24.8826,25.3682,24.8826,26.5693,1.0034,0.4856,1.6867,59,0
MTX,2010-09-07,27.0016,26.5584,25.9996,25.8969,25.7994,25.5015,25.3901,25.28,25.0914,24.9663,25.7994,27.0016,24.9663,25.5015,24.9663,27.0016,1.2022,0.5352,2.0353,60,0
MTX,2010-09-13,27.5346,27.0615,26.3756,26.2309,26.0829,25.6671,25.5388,25.416,25.2081,25.068,26.0829,27.5346,25.068,25.6671,25.068,27.5346,1.4517,0.5991,2.4666,61,0
MTX,2010-09-27,28.4587,28.0041,27.1612,26.9466,26.7079,26.0518,25.8854,25.7331,25.4802,25.3053,26.7079,28.4587,25.3053,26.0518,25.3053,28.4587,1.7508,0.7465,3.1534,63,0
MTX,2010-08-09,25.3489,25.2718,25.1934,25.2146,25.2526,25.199,25.1105,25.0165,24.8545,24.7549,25.1934,25.3489,24.7549,25.199,24.7549,25.3489,0.1555,0.4441,0.594,56,0
MTX,2010-09-20,28.1081,27.6015,26.7949,26.6079,26.4077,25.8616,25.7134,25.5753,25.3443,25.1865,26.4077,28.1081,25.1865,25.8616,25.1865,28.1081,1.7004,0.6751,2.9216,62,0
MTX,2010-10-04,28.9238,28.4657,27.5662,27.3223,27.043,26.2671,26.08,25.9114,25.6335,25.4392,27.043,28.9238,25.4392,26.2671,25.4392,28.9238,1.8808,0.8279,3.4846,64,0
MTX,2010-10-11,28.9009,28.6032,27.8047,27.5617,27.2724,26.4356,26.2354,26.0561,25.7607,25.552,27.2724,28.9009,25.552,26.4356,25.552,28.9009,1.6285,0.8836,3.3489,65,0
MTX,2010-10-25,28.9133,28.7886,28.1839,27.9572,27.6672,26.751,26.53,26.3328,26.007,25.7721,27.6672,28.9133,25.7721,26.751,25.7721,28.9133,1.2461,0.9789,3.1412,67,0
MTX,2010-11-08,29.135,29.0342,28.5354,28.3244,28.0388,27.0641,26.8248,26.6114,26.2572,25.9972,28.0388,29.135,25.9972,27.0641,25.9972,29.135,1.0962,1.0669,3.1378,69,0
MTX,2010-11-15,29.4364,29.2687,28.754,28.5418,28.2512,27.2366,26.9866,26.7639,26.3937,26.1198,28.2512,29.4364,26.1198,27.2366,26.1198,29.4364,1.1852,1.1168,3.3166,70,0
MTX,2010-11-29,30.6367,30.2096,29.4656,29.2108,28.8692,27.6902,27.4058,27.1542,26.7373,26.4255,28.8692,30.6367,26.4255,27.6902,26.4255,30.6367,1.7675,1.2647,4.2112,72,0
MTX,2010-11-01,29.1708,29.0018,28.4101,28.1835,27.8873,26.9237,26.691,26.4838,26.1412,25.892,27.8873,29.1708,25.892,26.9237,25.892,29.1708,1.2835,1.0317,3.2788,68,0
MTX,2010-12-06,31.0571,30.6322,29.8314,29.5595,29.1952,27.9345,27.632,27.3651,26.9232,26.5911,29.1952,31.0571,26.5911,27.9345,26.5911,31.0571,1.8619,1.3434,4.466,73,0
MTX,2010-12-20,32.0152,31.5607,30.6409,30.3311,29.9164,28.4752,28.1323,27.8312,27.3337,26.9568,29.9164,32.0152,26.9568,28.4752,26.9568,32.0152,2.0988,1.5184,5.0584,75,0
MTX,2010-11-22,29.8646,29.6101,29.0338,28.8112,28.5064,27.4338,27.1703,26.936,26.5466,26.2566,28.5064,29.8646,26.2566,27.4338,26.2566,29.8646,1.3582,1.1772,3.608,71,0
MTX,2010-10-18,29.0074,28.7734,28.0427,27.8005,27.5026,26.6084,26.3953,26.2053,25.8922,25.6688,27.5026,29.0074,25.6688,26.6084,25.6688,29.0074,1.5048,0.9396,3.3386,66,0
MTX,2011-01-03,32.0175,31.8226,31.1042,30.8176,30.4154,28.9215,28.5554,28.2328,27.6964,27.2854,30.4154,32.0175,27.2854,28.9215,27.2854,32.0175,1.6021,1.6361,4.7321,77,0
MTX,2010-12-27,32.0856,31.7591,30.9164,30.6118,30.1963,28.7127,28.3558,28.0422,27.5228,27.1273,30.1963,32.0856,27.1273,28.7127,27.1273,32.0856,1.8893,1.5854,4.9583,76,0
MTX,2011-01-10,32.3448,32.1058,31.3893,31.1029,30.6975,29.1635,28.7841,28.4494,27.8915,27.462,30.6975,32.3448,27.462,29.1635,27.462,32.3448,1.6473,1.7015,4.8828,78,0
MTX,2010-12-13,31.5402,31.0959,30.2299,29.9385,29.5487,28.1983,27.876,27.5923,27.1232,26.7692,29.5487,31.5402,26.7692,28.1983,26.7692,31.5402,1.9915,1.4291,4.771,74,0
MTX,2011-01-31,31.6689,31.6637,31.4001,31.2212,30.9271,29.5644,29.1918,28.8563,28.2845,27.8335,30.9271,31.6689,27.8335,29.5644,27.8335,31.6689,0.7418,1.7309,3.8354,81,0
MTX,2011-01-18,31.8153,31.8325,31.3705,31.131,30.771,29.3004,28.9231,28.5878,28.0246,27.5874,30.771,31.8325,27.5874,29.3004,27.5874,31.8325,1.0615,1.713,4.2451,79,0
MTX,2011-01-24,31.2605,31.4569,31.2496,31.0656,30.7628,29.3911,29.0221,28.6911,28.1297,27.6896,30.7628,31.4569,27.6896,29.3911,27.6896,31.4569,0.6941,1.7015,3.7673,80,0
MTX,2011-02-07,31.9837,31.8753,31.5634,31.3869,31.0985,29.7408,29.3644,29.0242,28.4419,27.9799,31.0985,31.9837,27.9799,29.7408,27.9799,31.9837,0.8852,1.7609,4.0038,82,0
MTX,2011-02-22,31.9212,31.9177,31.7044,31.5599,31.3104,30.0248,29.651,29.3092,28.7171,28.2406,31.3104,31.9212,28.2406,30.0248,28.2406,31.9212,0.6108,1.7842,3.6806,84,0
MTX,2011-03-07,31.6119,31.7115,31.6615,31.5655,31.3745,30.2207,29.861,29.5269,28.9386,28.4572,31.3745,31.7115,28.4572,30.2207,28.4572,31.7115,0.337,1.7635,3.2543,86,0
MTX,2011-02-28,31.9036,31.9071,31.7374,31.6101,31.3823,30.1449,29.7752,29.4349,28.8414,28.3601,31.3823,31.9071,28.3601,30.1449,28.3601,31.9071,0.5248,1.7848,3.547,85,0
MTX,2011-03-14,31.6653,31.7139,31.6719,31.5891,31.4175,30.3173,29.9642,29.6338,29.0476,28.5641,31.4175,31.7139,28.5641,30.3173,28.5641,31.7139,0.2964,1.7532,3.1498,87,0
MTX,2011-03-28,33.1592,32.776,32.31,32.1597,31.9277,30.7255,30.3554,30.0098,29.3963,28.8878,31.9277,33.1592,28.8878,30.7255,28.8878,33.1592,1.2315,1.8377,4.2714,89,0
MTX,2011-02-14,32.1976,32.0541,31.7176,31.5445,31.2626,29.9131,29.5337,29.1894,28.5976,28.1252,31.2626,32.1976,28.1252,29.9131,28.1252,32.1976,0.935,1.7879,4.0724,83,0
MTX,2011-04-18,32.6718,32.7088,32.5074,32.3955,32.2055,31.1004,30.7402,30.3984,29.7816,29.2607,32.2055,32.7088,29.2607,31.1004,29.2607,32.7088,0.5033,1.8397,3.4481,92,0
MTX,2011-04-04,33.3319,33.0189,32.5272,32.3666,32.1248,30.9048,30.5304,30.1803,29.5574,29.0392,32.1248,33.3319,29.0392,30.9048,29.0392,33.3319,1.2071,1.8656,4.2927,90,0
MTX,2011-04-11,32.9361,32.8594,32.5296,32.3933,32.1767,31.0103,30.6421,30.2954,29.6744,29.154,32.1767,32.9361,29.154,31.0103,29.154,32.9361,0.7594,1.8563,3.7821,91,0
MTX,2011-04-25,33.0636,32.9577,32.6798,32.5586,32.3617,31.2523,30.891,30.5475,29.9257,29.3982,32.3617,33.0636,29.3982,31.2523,29.3982,33.0636,0.7019,1.8541,3.6654,93,0
MTX,2011-05-09,32.6601,32.7236,32.635,32.555,32.4052,31.4143,31.0702,30.7382,30.1276,29.6016,32.4052,32.7236,29.6016,31.4143,29.6016,32.7236,0.3184,1.8127,3.122,95,0
MTX,2011-03-21,32.5038,32.2567,31.9756,31.8588,31.6581,30.5125,30.1519,29.8147,29.216,28.7208,31.6581,32.5038,28.7208,30.5125,28.7208,32.5038,0.8457,1.7917,3.783,88,0
MTX,2011-05-02,32.8487,32.8497,32.6714,32.5702,32.3957,31.3414,30.9878,30.6493,30.0319,29.5043,32.3957,32.8497,29.5043,31.3414,29.5043,32.8497,0.454,1.8371,3.3454,94,0
MTX,2011-05-16,32.3591,32.5018,32.5301,32.4786,32.3618,31.4558,31.1251,30.8026,30.2033,29.6821,32.3591,32.5301,29.6821,31.4558,29.6821,32.5301,0.171,1.7737,2.848,96,0
MTX,2011-06-06,31.7734,32.0102,32.2437,32.2557,32.2191,31.5477,31.2578,30.9653,30.4038,29.9007,31.7734,32.2557,29.9007,31.5477,29.9007,32.2557,0.4823,1.647,2.355,99,0
MTX,2011-05-23,32.6223,32.6297,32.5947,32.5412,32.4273,31.548,31.2229,30.9042,30.3085,29.7871,32.4273,32.6297,29.7871,31.548,29.7871,32.6297,0.2024,1.7609,2.8426,97,0
MTX,2011-06-13,31.4013,31.6832,32.0229,32.067,32.0704,31.5142,31.2451,30.9684,30.4283,29.9377,31.4013,32.0704,29.9377,31.5142,29.9377,32.0704,0.6691,1.5765,2.1327,100,0
MTX,2011-07-18,33.0311,32.8711,32.6398,32.5868,32.5095,31.9194,31.6662,31.4036,30.882,30.3967,32.5095,33.0311,30.3967,31.9194,30.3967,33.0311,0.5216,1.5227,2.6344,105,0
MTX,2011-06-20,31.5181,31.6671,31.9523,32.0005,32.016,31.522,31.2668,31.0009,30.4756,29.9933,31.5181,32.016,29.9933,31.522,29.9933,32.016,0.4979,1.5287,2.0227,101,0
MTX,2011-06-27,32.416,32.216,32.1998,32.2025,32.1782,31.6376,31.3805,31.1137,30.5869,30.1022,32.1782,32.416,30.1022,31.6376,30.1022,32.416,0.2378,1.5354,2.3138,102,0
MTX,2011-05-31,32.1778,32.3309,32.4381,32.4169,32.3405,31.56,31.2513,30.9446,30.3644,29.8509,32.1778,32.4381,29.8509,31.56,29.8509,32.4381,0.2603,1.7091,2.5872,98,0
MTX,2011-07-11,32.9749,32.763,32.5404,32.4958,32.427,31.8389,31.5826,31.3173,30.792,30.3055,32.427,32.9749,30.3055,31.8389,30.3055,32.9749,0.5479,1.5334,2.6694,104,0
MTX,2011-08-08,28.5911,29.6567,30.8101,31.0331,31.251,31.3539,31.2171,31.0447,30.6514,30.2499,28.5911,31.251,30.2499,31.3539,28.5911,31.3539,2.6599,1.104,2.7628,108,0
MTX,2011-07-05,32.9855,32.6624,32.4462,32.4106,32.3503,31.7613,31.5013,31.2328,30.7033,30.2154,32.3503,32.9855,30.2154,31.7613,30.2154,32.9855,0.6352,1.5459,2.7701,103,0
MTX,2011-07-25,32.4634,32.546,32.5045,32.4805,32.4328,31.9179,31.679,31.4276,30.9218,30.4459,32.4328,32.546,30.4459,31.9179,30.4459,32.546,0.1132,1.472,2.1001,106,0
MTX,2011-08-01,30.1067,30.9473,31.64,31.7527,31.8475,31.649,31.4607,31.2482,30.7974,30.3575,30.1067,31.8475,30.3575,31.649,30.1067,31.8475,1.7408,1.2915,1.7408,107,0
MTX,2011-08-15,26.9889,28.2333,29.824,30.1644,30.518,30.9689,30.8932,30.7687,30.4449,30.0904,26.9889,30.518,30.0904,30.9689,26.9889,30.9689,3.5291,0.8785,3.98,109,0
MTX,2011-09-06,26.0573,26.7771,28.2545,28.6752,29.1649,30.1556,30.1998,30.174,29.9998,29.7502,26.0573,29.1649,29.7502,30.1998,26.0573,30.1998,3.1076,0.4496,4.1425,0,2
MTX,2011-08-22,27.5246,28.1756,29.5033,29.8407,30.2108,30.7812,30.7358,30.6366,30.3514,30.0238,27.5246,30.2108,30.0238,30.7812,27.5246,30.7812,2.6862,0.7574,3.2566,110,0
MTX,2011-09-26,24.9307,25.4816,26.8151,27.2642,27.8295,29.251,29.4078,29.4781,29.4554,29.3163,24.9307,27.8295,29.251,29.4781,24.9307,29.4781,2.8988,0.2271,4.5474,0,5
MTX,2011-09-12,26.2604,26.6726,27.9289,28.3349,28.8272,29.9174,29.9922,29.993,29.8611,29.6424,26.2604,28.8272,29.6424,29.993,26.2604,29.993,2.5668,0.3506,3.7326,0,3
MTX,2011-09-19,25.5809,26.0822,27.3784,27.8067,28.3365,29.5938,29.7094,29.7446,29.6666,29.487,25.5809,28.3365,29.487,29.7446,25.5809,29.7446,2.7556,0.2576,4.1637,0,4
MTX,2011-10-03,24.5169,25.0221,26.322,26.7779,27.3637,28.9189,29.1131,29.2159,29.2455,29.1454,24.5169,27.3637,28.9189,29.2455,24.5169,29.2455,2.8468,0.3266,4.7286,0,6
MTX,2011-08-29,26.9965,27.6066,28.9515,29.3219,29.743,30.503,30.4987,30.4333,30.1991,29.9072,26.9965,29.743,29.9072,30.503,26.9965,30.503,2.7465,0.5958,3.5065,0,1
MTX,2011-10-10,24.9974,25.174,26.1685,26.5779,27.128,28.6969,28.9111,29.0336,29.0978,29.0252,24.9974,27.128,28.6969,29.0978,24.9974,29.0978,2.1306,0.4009,4.1004,0,7
MTX,2011-10-24,26.7081,26.2534,26.4421,26.6909,27.0876,28.4744,28.6949,28.831,28.9288,28.8878,26.2534,27.0876,28.4744,28.9288,26.2534,28.9288,0.8342,0.4544,2.6754,0,9
MTX,2011-11-14,27.736,27.4234,27.1177,27.1827,27.3693,28.3786,28.5769,28.7078,28.8178,28.7984,27.1177,27.736,28.3786,28.8178,27.1177,28.8178,0.6183,0.4392,1.7001,0,12
MTX,2011-10-31,27.2708,26.7801,26.6951,26.8667,27.1808,28.4331,28.647,28.7823,28.8858,28.8532,26.6951,27.2708,28.4331,28.8858,26.6951,28.8858,0.5757,0.4527,2.1907,0,10
MTX,2011-10-17,25.3313,25.3377,26.077,26.4375,26.9451,28.5013,28.7308,28.8693,28.9632,28.915,25.3313,26.9451,28.5013,28.9632,25.3313,28.9632,1.6138,0.4619,3.6319,0,8
MTX,2011-11-21,26.5749,26.7536,26.8079,26.9106,27.1249,28.1873,28.4012,28.5471,28.6843,28.6874,26.5749,27.1249,28.1873,28.6874,26.5749,28.6874,0.55,0.5001,2.1125,0,13
MTX,2011-12-05,27.4997,27.3357,27.1347,27.1619,27.2819,28.1381,28.3355,28.4753,28.6158,28.6297,27.1347,27.4997,28.1381,28.6297,27.1347,28.6297,0.365,0.4916,1.495,0,15
MTX,2011-12-19,28.1514,27.8892,27.5215,27.4852,27.5195,28.1566,28.3301,28.4571,28.5902,28.6073,27.4852,28.1514,28.1566,28.6073,27.4852,28.6073,0.6662,0.4507,1.1221,0,17
MTX,2011-11-28,27.1585,27.0831,26.9778,27.0385,27.2021,28.1586,28.3646,28.5078,28.6474,28.6564,26.9778,27.2021,28.1586,28.6564,26.9778,28.6564,0.2243,0.4978,1.6786,0,14
MTX,2011-11-07,27.8158,27.307,26.998,27.0966,27.3283,28.4284,28.6311,28.7617,28.8652,28.8371,26.998,27.8158,28.4284,28.8652,26.998,28.8652,0.8178,0.4368,1.8672,0,11
MTX,2011-12-27,28.0183,27.8879,27.5876,27.5467,27.5652,28.1391,28.3054,28.4292,28.5626,28.5836,27.5467,28.0183,28.1391,28.5836,27.5467,28.5836,0.4716,0.4445,1.0369,0,18
MTX,2011-12-12,27.7516,27.5583,27.2927,27.2914,27.3721,28.1294,28.3171,28.4523,28.5918,28.6092,27.2914,27.7516,28.1294,28.6092,27.2914,28.6092,0.4602,0.4798,1.3178,0,16
MTX,2012-01-03,28.8545,28.4888,27.97,27.8765,27.8309,28.2392,28.3824,28.4907,28.6068,28.6199,27.8309,28.8545,28.2392,28.6199,27.8309,28.8545,1.0236,0.3807,1.0236,1,0
MTX,2012-01-09,29.423,28.9897,28.3375,28.2019,28.101,28.3523,28.4718,28.5639,28.6611,28.6649,28.101,29.423,28.3523,28.6649,28.101,29.423,1.322,0.3126,1.322,2,0
MTX,2012-01-23,31.1492,30.4868,29.434,29.181,28.9315,28.7621,28.8133,28.8559,28.8894,28.8561,28.9315,31.1492,28.7621,28.8894,28.7621,31.1492,2.2177,0.1273,2.3871,4,0
MTX,2012-01-17,30.3732,29.7676,28.8804,28.6821,28.5038,28.544,28.6302,28.6985,28.7655,28.7521,28.5038,30.3732,28.544,28.7655,28.5038,30.3732,1.8694,0.2215,1.8694,3,0
MTX,2012-02-06,32.4082,31.8209,30.5908,30.2488,29.8729,29.2867,29.2619,29.2472,29.2032,29.1215,29.8729,32.4082,29.1215,29.2867,29.1215,32.4082,2.5353,0.1652,3.2867,6,0
MTX,2012-02-21,32.6551,32.3365,31.3071,30.9618,30.5497,29.7209,29.6402,29.582,29.477,29.3565,30.5497,32.6551,29.3565,29.7209,29.3565,32.6551,2.1054,0.3644,3.2986,8,0
MTX,2012-03-05,31.8998,31.9278,31.3924,31.1315,30.785,29.9483,29.8454,29.7683,29.6354,29.497,30.785,31.9278,29.497,29.9483,29.497,31.9278,1.1428,0.4513,2.4308,10,0
MTX,2012-02-13,32.6304,32.1648,31.002,30.6494,30.2454,29.5168,29.4614,29.4231,29.3463,29.2438,30.2454,32.6304,29.2438,29.5168,29.2438,32.6304,2.385,0.273,3.3866,7,0
MTX,2012-01-30,32.2894,31.4678,30.1605,29.8346,29.4938,29.0632,29.0698,29.079,29.0675,29.0061,29.4938,32.2894,29.0061,29.079,29.0061,32.2894,2.7956,0.0729,3.2833,5,0
MTX,2012-03-12,31.9591,31.958,31.5062,31.2679,30.9392,30.0819,29.9661,29.8781,29.7288,29.5797,30.9392,31.9591,29.5797,30.0819,29.5797,31.9591,1.0199,0.5022,2.3794,11,0
MTX,2012-02-27,31.9146,31.9491,31.2829,30.9945,30.6278,29.8147,29.7254,29.6597,29.5436,29.4161,30.6278,31.9491,29.4161,29.8147,29.4161,31.9491,1.3213,0.3986,2.533,9,0
MTX,2012-04-09,32.0088,32.0271,31.819,31.6629,31.4127,30.553,30.4013,30.2803,30.0792,29.8943,31.4127,32.0271,29.8943,30.553,29.8943,32.0271,0.6144,0.6587,2.1328,15,0
MTX,2012-03-19,32.1146,32.062,31.6451,31.4221,31.1056,30.2231,30.0941,29.9948,29.8285,29.6679,31.1056,32.1146,29.6679,30.2231,29.6679,32.1146,1.009,0.5552,2.4467,12,0
MTX,2012-03-26,32.2022,32.138,31.7623,31.5556,31.2536,30.3564,30.2161,30.1068,29.925,29.7539,31.2536,32.2022,29.7539,30.3564,29.7539,32.2022,0.9486,0.6025,2.4483,13,0
MTX,2012-04-16,32.4036,32.2842,31.9971,31.8376,31.5859,30.6979,30.5345,30.4031,30.1858,29.9895,31.5859,32.4036,29.9895,30.6979,29.9895,32.4036,0.8177,0.7084,2.4141,16,0
MTX,2012-04-02,32.0436,32.0537,31.7846,31.6063,31.3325,30.455,30.3088,30.1935,30.0019,29.8238,31.3325,32.0537,29.8238,30.455,29.8238,32.0537,0.7212,0.6312,2.2299,14,0
MTX,2012-05-07,32.3646,32.3693,32.2018,32.0821,31.8766,31.0218,30.8421,30.6936,30.4466,30.2278,31.8766,32.3693,30.2278,31.0218,30.2278,32.3693,0.4927,0.794,2.1415,19,0
MTX,2012-05-14,31.3918,31.7192,31.8776,31.8262,31.6944,30.9829,30.8186,30.6802,30.4455,30.2341,31.3918,31.8776,30.2341,30.9829,30.2341,31.8776,0.4858,0.7488,1.6435,20,0
MTX,2012-04-23,32.791,32.5823,32.2119,32.0439,31.785,30.8579,30.6814,30.5385,30.3032,30.0941,31.785,32.791,30.0941,30.8579,30.0941,32.791,1.006,0.7638,2.6969,17,0
MTX,2012-05-21,31.4927,31.6773,31.826,31.7904,31.6818,31.0223,30.8617,30.7248,30.4905,30.2787,31.4927,31.826,30.2787,31.0223,30.2787,31.826,0.3333,0.7436,1.5473,21,0
MTX,2012-05-29,30.9775,31.2723,31.578,31.5861,31.5294,30.9862,30.8395,30.712,30.4894,30.2847,30.9775,31.5861,30.2847,30.9862,30.2847,31.5861,0.6086,0.7015,1.3014,22,0
